127.0.0.1 - - [06/Nov/2015:12:42:45 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:46 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:46 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:47 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:42:49 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:44:33 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:44:33 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16369
127.0.0.1 - - [06/Nov/2015:12:44:33 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:33 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:34 +0100] "GET /ATAF/content/views/welcome.jsp HTTP/1.1" 200 894
127.0.0.1 - - [06/Nov/2015:12:44:34 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:44:34 +0100] "GET /ATAF/content/img/url.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:36 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /ATAF/content/views/welcome.jsp HTTP/1.1" 200 894
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:44:37 +0100] "GET /ATAF/content/img/url.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:39 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:44:39 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/content/views/welcome.jsp HTTP/1.1" 200 894
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:44:55 +0100] "GET /ATAF/content/img/url.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:44:57 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:44:57 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:45:15 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:45:15 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:45:16 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:45:16 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16196
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/content/views/welcome.jsp HTTP/1.1" 200 894
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /ATAF/content/img/url.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:46:00 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:46:02 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:46:02 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:48:11 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:48:12 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:48:12 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:48:12 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:49:12 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:49:12 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16196
127.0.0.1 - - [06/Nov/2015:12:49:12 +0100] "GET /ATAF/content/views/welcome.jsp HTTP/1.1" 200 894
127.0.0.1 - - [06/Nov/2015:12:49:12 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16214
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:50:03 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:50:10 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:50:10 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16214
127.0.0.1 - - [06/Nov/2015:12:50:10 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:50:10 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:50:10 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:52:31 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:52:31 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16215
127.0.0.1 - - [06/Nov/2015:12:52:31 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:52:31 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:52:31 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:52:59 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:53:00 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16230
127.0.0.1 - - [06/Nov/2015:12:53:00 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:00 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:00 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:53:00 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:53:29 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:53:29 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:53:29 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:29 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:29 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:53:30 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:53:31 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:53:31 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:53:31 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:31 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:31 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:40 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:53:59 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:00 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:00 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:01 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:12 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:12 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:12 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:12 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:13 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:19 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:54:19 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:19 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:19 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:20 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:54:20 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:54:22 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:31 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:31 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:31 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:31 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:31 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:36 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:36 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:36 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:36 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:37 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:44 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:54:44 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:44 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:44 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:44 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:54:52 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:54:52 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:54:53 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:53 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:54:53 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:54:53 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16272
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:55:29 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:55:54 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:55:58 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:55:58 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:55:58 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:58 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:55:59 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:12 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:12 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:56:12 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:13 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:13 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 5078
127.0.0.1 - - [06/Nov/2015:12:56:13 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:15 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:56:15 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 200 16250
127.0.0.1 - - [06/Nov/2015:12:56:15 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:15 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:15 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:16 +0100] "GET /ATAF/ HTTP/1.1" 200 3680
127.0.0.1 - - [06/Nov/2015:12:56:16 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:16 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:16 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:16 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:30 +0100] "GET /ATAF/content/views/referees.jsp HTTP/1.1" 200 1946
127.0.0.1 - - [06/Nov/2015:12:56:30 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:33 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:33 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:33 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:40 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:40 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:40 +0100] "GET /ATAF/content/img/panel-azulejos.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:40 +0100] "GET /ATAF/content/img/ceramica_alfar.jpg HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:40 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:42 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:46 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:47 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:47 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:47 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:50 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:51 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:52 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:52 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:56:52 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:56:56 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:56:56 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:57:01 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:57:01 +0100] "GET /ATAF/content/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [06/Nov/2015:12:57:01 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:57:01 +0100] "POST /ATAF/getRefereeListFunction.action HTTP/1.1" 200 3699
127.0.0.1 - - [06/Nov/2015:12:57:01 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
127.0.0.1 - - [06/Nov/2015:12:57:03 +0100] "GET /css/styles.css HTTP/1.1" 404 1032
